0.25307828	0.39427024	-0.1646502	-0.0665299	-0.13035625	0.3425558	0.19805498	0.27044612	-0.24835041	-0.27419934	0.005219122	-0.4350036	0.55702174	-0.34780404	-0.29558304	-0.24186319
0.12337118	-0.20688802	0.10557362	-0.2192761	0.27304038	-0.2809553	0.3041261	0.20160133	0.047201358	0.09291752	0.15733445	-0.08594678	-0.13683051	0.165386	-0.04320238	-0.034839105
-0.45032716	-0.046018988	0.46933377	0.011093081	0.23254503	-0.3053999	0.5016312	0.3254969	0.31630486	-0.028654685	0.34044898	0.44109213	-0.36200318	0.24433403	0.41324094	0.161984
0.28138456	-0.14287652	-0.2490756	-0.19152504	-0.24705173	0.14462455	-0.24783836	-0.10817969	-0.27921346	0.14478156	-0.16793345	-0.22004205	0.18992734	-0.1604089	-0.13611034	-0.19098793
0.7663324	0.4490804	-0.5763905	0.30758244	0.29492554	0.4972545	0.10607568	0.32663038	-0.9510774	-0.49520257	-0.3748199	-0.7445341	0.7799009	-0.48828453	-0.6360106	-0.008161045
-1.1377076	1.0304183	0.9763609	-0.306419	-0.980484	1.0126475	0.7338339	0.9696938	0.7744916	-0.44495904	0.8408678	0.66111386	0.86744714	-1.0573673	0.64492846	-0.66909426
-0.14355952	-0.05443738	0.420363	-0.116984114	0.30049127	-0.3336743	0.5299557	0.31538567	0.2666031	-0.008000972	0.348504	0.14894548	-0.22443676	0.21987832	0.091873586	0.11193087
-0.22284621	-0.7402886	0.25438687	-0.71624094	0.13719328	-0.4373711	0.18918999	-0.15744269	0.5782196	0.79551864	0.21468225	0.3053874	-0.47076935	0.537147	0.25048265	-0.25556046
-0.17805222	0.56274205	0.35070157	-0.24651013	-0.41370055	0.37538388	0.5197493	0.5847557	0.2848319	-0.16018426	0.5670214	-0.10848003	0.3559011	-0.44201726	-0.054258164	-0.3600694
-0.4938415	0.4951902	0.0032508445	-0.27925327	-0.8370913	0.59672016	-0.011594255	0.3092771	0.16667199	0.034696214	0.29324332	0.29580626	0.5008771	-0.55789304	0.44908813	-0.5068915
0.05139422	0.78473306	0.124186605	-0.22281018	-0.4540885	0.89525014	0.66815484	0.7666865	0.05902693	-0.42371133	0.5060713	-0.39812216	0.82149947	-0.94654185	-0.26946312	-0.58986115
-0.38209373	-0.17396821	0.20807253	-0.8190464	-0.40147817	-0.018418876	0.1407983	0.16594554	0.7082328	0.6845025	0.4058189	0.33320978	-0.118813105	0.016687376	0.34074524	-0.53406626
-0.54806995	-0.3442309	0.37739408	-0.42131215	0.22637145	-0.40376815	0.36687565	0.098184355	0.49005136	0.4754353	0.35057428	0.5666666	-0.43602246	0.41652825	0.5161065	-0.0063473517
0.0033722357	-0.4485018	0.29324487	-0.42345977	0.5012772	-0.4466483	0.44075853	0.10303816	0.31506044	0.319262	0.14770687	-0.055590555	-0.28444493	0.34237936	-0.14477943	0.020509865
-0.25143212	-0.56823504	0.17282845	-0.3423444	0.24677792	-0.43460026	0.14874373	-0.008689117	0.28755942	0.41019362	0.20102628	0.35246053	-0.40454724	0.4933423	0.31660438	0.056734245
-0.3856567	-0.4206029	0.054838385	0.44491562	-0.038306143	-0.42284775	-0.25792497	-0.35406506	-0.4476027	-0.36508745	-0.103883244	0.613612	-0.3952886	0.4875893	0.6952039	0.41403866
0.8871385	0.66626793	-0.81629634	0.18294658	0.7172591	0.59273416	0.7031573	0.7624466	-0.97542614	-0.71345127	-0.5166305	-0.94677985	0.9064632	-0.78273445	-0.90256035	0.08545477
0.33695573	0.018732976	-0.17172289	-0.21192245	-0.09374487	0.15679784	0.0855738	0.1998711	-0.10731155	0.085580416	0.049625035	-0.3442442	0.22573858	-0.20128632	-0.2967418	-0.1768528
0.23144278	-0.6552234	-0.33686653	-0.025650807	-0.045742776	-0.46804565	-0.32997987	-0.54364103	-0.32381436	0.11830959	-0.38165194	0.020316958	-0.21323772	0.51367176	0.15672778	0.019300781
-0.65645605	0.088139445	0.39314845	0.62924814	-0.19080546	-0.19076447	0.021552473	0.05470949	-0.55261344	-0.6220678	0.17469257	0.7421907	-0.33178335	0.3521762	0.7478292	0.4828373
-0.72304666	-0.27223578	0.7918485	-0.89728117	0.33424324	-0.36622292	0.81622434	0.44687328	0.98606634	0.76881576	0.7946692	0.49110335	-0.42929327	0.3201807	0.27896842	-0.14388996
0.040632404	-0.100087866	-0.011942652	-0.17503808	-0.16179329	0.01702222	0.09055559	0.20120285	-0.029377032	0.18989098	0.1351084	0.02101168	0.05224804	0.01701051	0.06373943	-0.15166327
0.0039872727	-0.30710205	-0.07389229	-0.15721062	-0.030508332	-0.27183023	-0.085100204	-0.14998567	-0.084444575	0.100337766	-0.08726749	0.0830375	-0.09859265	0.27760285	0.17451769	-0.07878239
-0.5857125	-0.4072561	0.5009145	-0.4983435	0.40706176	-0.44074786	0.43707582	0.12147543	0.64257187	0.49647158	0.4179996	0.5586495	-0.49545398	0.45058015	0.5305829	0.11662902
0.7233161	0.13438031	-0.38258567	-0.03995162	0.4555783	0.25441822	0.24900676	0.21106209	-0.48837426	-0.09167044	-0.30181515	-0.7445877	0.5887908	-0.40888506	-0.7854639	-0.06540976
-0.60831964	-0.10325089	-0.08985336	0.7878312	-0.20142806	-0.2138982	-0.41975597	0.12733568	-0.83276755	-0.7789003	-0.26944733	0.8780102	-0.42815244	0.40182903	0.9178077	0.7368483
0.18116632	-0.48340285	0.06294365	-0.47981942	0.22404493	-0.31861264	0.106063925	-0.0036687	0.25827375	0.49135906	0.06931212	-0.11880861	-0.16139531	0.23976876	-0.16359943	-0.18223993
-0.40237236	0.09349324	0.4074656	-0.5884408	-0.21525346	-0.037042096	0.39981937	0.37316996	0.571771	0.44395262	0.56747514	0.2763508	-0.074191965	-0.036138043	0.2137374	-0.43685612
1.0652517	0.76232994	-0.8463054	0.35896254	0.69432664	0.68240017	0.58618903	0.68678856	-1.022679	-0.7829029	-0.46996224	-1.040213	0.9508671	-0.83327097	-1.0238793	0.053290088
-1.0452989	1.0106062	0.83360577	-0.30720794	-0.90311825	0.97499007	0.6681189	0.94899374	1.0756	-0.3310643	0.85341835	0.47132796	0.87370354	-1.0215861	0.6336904	-0.75171006
0.5903461	0.4650503	-0.41341335	0.59332395	0.68289167	0.21113312	0.5359322	0.45491835	-0.86227053	-0.75411475	-0.47539547	-0.56016946	0.49884588	-0.32989722	-0.5266328	0.41832465
-0.41215658	0.5772655	0.53585166	0.0047442554	-0.3988994	0.50304675	0.5639788	0.5538657	0.17830694	-0.47927806	0.4296177	0.19800268	0.40849075	-0.55907667	0.2383715	-0.1628304
0.25062466	0.027944794	-0.2788774	0.04885075	-0.16155024	0.12369975	-0.21289405	-0.059524562	-0.39781874	-0.15011097	-0.1474335	-0.14506042	0.23062286	-0.040329184	0.016480325	-0.077451006
-0.32379103	0.6901464	-0.06851182	-0.13603969	-0.684474	0.77264863	0.14028306	0.5335633	-0.036168966	-0.25538784	0.41400248	0.15476172	0.6233317	-0.7309029	0.22729127	-0.44230828
0.14060746	0.28034166	-0.26732183	0.63058126	-0.059109624	0.102269836	-0.21922007	0.2603454	-0.80694467	-0.709971	-0.18813957	0.10055626	0.1701266	0.047089253	0.13896874	0.3528588
-0.66880745	-0.7626424	0.7581168	-0.3927866	0.8000757	-0.8026994	0.6492054	0.08115261	0.7126268	0.52425355	0.5212995	0.7049496	-0.79747754	0.80737245	0.69779825	0.53704995
0.22604002	0.26154652	-0.3813887	0.7356405	0.22204328	0.19237876	-0.21792012	0.074031845	-0.9929364	-0.76301646	-0.5151787	-0.031806014	0.1894058	0.04109018	0.011488229	0.42293286
0.2359495	-0.38860512	-0.3329466	-0.24066952	-0.3317259	-0.09580183	-0.45045313	-0.31366175	-0.1631423	0.23936684	-0.3182689	-0.057045214	-0.03502721	0.15574563	0.0066455044	-0.18139295
-0.08484832	-0.28750595	0.38605297	-0.29225343	0.3292347	-0.35850528	0.38820443	0.18536481	0.3263851	0.23100094	0.26550642	0.05206946	-0.2675987	0.38238072	0.08676574	0.056210354
-0.2773683	0.38481286	0.14156944	-0.10685365	-0.5399839	0.42949876	0.1834477	0.45351812	0.19351797	-0.020390261	0.42124173	0.09429629	0.32502952	-0.40373006	0.1001221	-0.3336746
-0.3668026	0.13535726	0.15804027	0.21445194	-0.4083163	0.07072088	-0.04232296	0.12562636	-0.19776784	-0.24527423	0.2745828	0.4294256	-0.07547291	0.02722658	0.5298327	0.017338123
-0.3676126	-0.42342618	0.4393833	-0.42347068	0.20055516	-0.40121704	0.3827462	-0.04007001	0.55690145	0.4525437	0.4486221	0.33808717	-0.44072476	0.36853233	0.3876038	-0.11439184
-0.86683327	0.48703256	0.4777846	0.3888208	-0.49275514	0.3042513	0.24197382	0.32046232	-0.17921595	-0.5495388	0.46280286	0.7873277	0.095498994	-0.2238289	0.85854286	0.08598135
-0.21122737	-0.282797	0.27992478	-0.020402877	0.21685874	-0.40045193	0.2934044	0.0056614005	0.046664245	0.0322893	0.20089309	0.24263713	-0.34993306	0.3581185	0.30372465	0.13130361
0.77662927	0.20667522	-0.40898237	-0.16002755	0.37327397	0.2425898	0.22106363	0.25241882	-0.35008273	-0.09329684	-0.21764173	-0.7732371	0.6612313	-0.35295096	-0.808839	-0.24612105
0.30134642	0.6551984	0.27454585	0.06299926	0.08998367	0.39574093	0.84590745	0.737733	-0.1258066	-0.529874	0.3960731	-0.47016478	0.49461743	-0.4719451	-0.47271255	-0.065723196
-0.11226081	0.022048345	0.15909936	-0.52972585	-0.23111124	0.06966242	0.32730857	0.23397587	0.54687315	0.31810153	0.3599166	-0.098946564	0.08911869	-0.11148089	-0.10062465	-0.44711322
1.1019721	0.9210918	-1.0145686	0.5148841	0.8948275	0.9239962	0.76003265	0.9670625	-1.1127957	-0.86818105	-0.7178273	-1.1446937	1.1381927	-0.971883	-1.0472376	0.16153821
0.15728402	0.019217782	-0.15832321	-0.051452953	-0.02271299	-0.01923197	0.02308999	0.05215046	-0.23119923	-0.10687632	-0.062106047	-0.101085596	0.07889742	-0.018487344	-0.051962953	-0.06736921
0.11545757	-0.123553865	0.09827439	0.09788972	0.09763675	-0.086983316	0.18403806	0.10326313	-0.18974686	-0.17613272	0.09347125	0.028323626	-0.07248399	0.08667978	0.040628474	0.0852178
0.58659214	0.1265886	-0.31372225	-0.14937489	0.2924158	0.08430865	0.16182329	0.22583179	-0.36954454	-0.029831862	-0.24387299	-0.56156576	0.3834364	-0.20776618	-0.61689675	-0.16728422
-0.2981863	0.8500475	0.18337858	-0.35938656	-0.786277	0.896054	0.41095367	0.8411794	0.29015115	-0.18621464	0.64329726	-0.2225536	0.920943	-0.964943	-0.03243267	-0.7470687
0.5663308	0.2438178	-0.18746965	0.4756994	0.6949722	0.053804282	0.53086776	0.14620972	-0.8333839	-0.71437997	-0.41982812	-0.4591109	0.38605824	-0.063634045	-0.42653504	0.39975578
-0.18433644	0.45015734	0.25146705	-0.15380614	-0.16488546	0.18643346	0.52330065	0.6595351	0.21517599	-0.11459224	0.42557058	0.05819709	0.17497903	-0.21960402	0.14407337	-0.18778838
-0.16510196	-0.18087643	-0.2091631	0.5715002	-0.052936256	-0.08616619	-0.33222264	-0.32302496	-0.8273508	-0.5715005	-0.38184384	0.41916937	-0.09773254	0.23161803	0.49081242	0.38197175
0.70602846	-0.9982388	-0.7318824	-1.0611893	-0.6831898	-0.124855064	-0.81152797	-0.97128934	0.12174486	1.0073087	-0.6915498	-0.5796945	0.0764171	0.24027254	-0.4001104	-0.8544906
0.057038963	-0.74133533	0.3695565	-0.87044126	0.65441734	-0.60919756	0.44577202	-0.1530354	0.7232002	0.76580626	0.28933704	-0.07586132	-0.43442324	0.5971653	-0.24313952	-0.16208413
-0.62870866	-0.59371257	0.55216837	-0.13470004	0.69485265	-0.5666692	0.5652493	0.086018376	0.5796626	0.27295005	0.3809519	0.6131569	-0.605287	0.55931824	0.58571213	0.6883292
-0.5066497	0.31793335	0.5067262	0.5951997	0.014298101	-0.07300715	0.5155103	0.39310566	-0.28013968	-0.70336646	0.35449964	0.43635345	-0.18461332	0.09940702	0.4747331	0.35686186
-0.17001091	-0.40064862	0.2244481	-0.24982004	0.21862215	-0.3754131	0.14032045	-0.21726508	0.26185232	0.29283476	0.059310064	0.18100944	-0.3210265	0.37903225	0.19293213	-0.0037973884
-0.40140903	0.604455	0.39037052	0.3747156	-0.3766983	0.3499547	0.41941178	0.5250013	-0.3252867	-0.7453767	0.32036003	0.319674	0.24479032	-0.36908236	0.3297681	0.10319707
-0.26294217	0.53359824	0.470569	0.22982396	-0.15748714	0.25344026	0.5754554	0.5130306	-0.11467833	-0.5485049	0.53774303	0.13632129	0.21269414	-0.2978478	0.16439274	-0.024488235
0.79883635	0.3551636	-0.48662135	0.1269209	0.8003703	0.24252829	0.68373287	0.4594644	-0.64728105	-0.39004144	-0.4263109	-0.72852784	0.5839488	-0.39035293	-0.79231644	0.1567993
-0.059034895	-0.3462706	0.2665762	0.06389592	0.4907205	-0.3732745	0.3543983	0.073343545	0.048189856	-0.12904628	0.1606758	0.12640366	-0.23964694	0.3908181	0.050455578	0.31383112
0.0074148104	-0.3103409	0.6687155	-0.40759996	0.91636705	-0.5020375	0.82040924	0.47775364	0.5799433	0.32559037	0.47149727	-0.097268604	-0.3689782	0.42668754	-0.2276187	0.48827165
0.6482162	0.42502448	-0.42507327	-0.186436	0.16451953	0.5296381	0.3605926	0.42045844	-0.629468	-0.3366527	-0.14976189	-0.74444044	0.7817203	-0.62124115	-0.68264055	-0.36221325
-0.48296246	0.5307359	0.36474085	0.49269366	-0.33246866	0.23605666	0.37001228	0.5772609	-0.31005707	-0.65636474	0.47089756	0.38691202	0.09368087	-0.24111632	0.45976272	0.16259761
0.46320596	-0.13254741	-0.114690565	0.2517126	0.6147167	-0.19368675	0.2758896	0.12378966	-0.45842233	-0.2891559	-0.3199545	-0.38523105	0.045943428	0.15885483	-0.3581162	0.35460508
-0.09834377	-0.069600046	0.15732665	-0.19799319	-0.05306011	-0.078913845	0.18029945	0.13881344	0.08982808	0.03873899	0.21001934	0.09358412	-0.088000506	0.051496584	0.1607861	-0.15565017
0.85698754	0.6186138	-0.8521376	0.43296883	0.4641418	0.5625993	0.20833822	0.4939556	-0.98747283	-0.7341975	-0.686358	-0.7111428	0.78650165	-0.5421254	-0.75012285	0.15857959
0.6899177	0.0009932829	-0.64067394	-0.1790264	-0.1199624	0.2826217	-0.24578628	-0.10419798	-0.6869672	0.060884405	-0.41596657	-0.5999894	0.49768603	-0.3046359	-0.51264143	-0.34632525
-0.22990237	-0.21959215	0.31528074	0.045985892	0.43691486	-0.36232427	0.38684452	0.32224166	0.14001638	0.029215105	0.11217853	0.20776242	-0.27468136	0.2937216	0.25831354	0.363688
0.772452	-0.64774853	-0.5645829	-0.64701325	-0.3451764	0.30745602	-0.45639452	-0.5800363	-0.41073814	0.6152975	-0.5204888	-0.65357363	0.4444511	-0.22802849	-0.5915076	-0.61636364
-0.5461918	0.13383849	0.19865447	0.35994595	-0.26076224	-0.04049954	-0.029379267	-0.046137985	-0.42737895	-0.47959796	0.11505624	0.5983789	-0.13752457	0.08398446	0.63479024	0.19078091
0.15907523	-0.09097833	-0.077172294	0.59250206	0.390431	-0.30225745	-0.04094511	-0.1645321	-0.5936533	-0.5456394	-0.40059507	0.041923266	-0.09434572	0.27195	-0.007546949	0.60000265
-0.67768955	-0.27929065	0.7171119	-0.1968763	0.41898125	-0.45619303	0.69820756	0.30064753	0.6078321	0.26754364	0.61275834	0.6113747	-0.542634	0.45254588	0.58512515	0.37329832
-0.10453456	-0.14048879	0.30956104	-0.23296213	0.2173368	-0.351867	0.36493	0.053645365	0.18907906	0.0696737	0.13782763	0.07561389	-0.26123077	0.24937247	0.012693851	0.07243206
-0.2921771	0.40879837	0.09476795	0.3847445	-0.26663795	0.26845798	0.13076016	0.25598782	-0.41093174	-0.55032533	0.102852926	0.24816696	0.10853105	-0.15832196	0.34334978	0.04882359
0.12079191	-0.10372053	-0.20423706	-0.56017166	-0.46895653	0.1566405	-0.20250465	-0.11288575	0.21459053	0.5604694	0.055769116	-0.120979875	0.19769563	-0.17420572	0.030862277	-0.5685295
0.3506928	0.5552926	-0.24497251	0.23414491	-0.028035382	0.4472971	0.17985275	0.3610556	-0.5461853	-0.5988407	-0.04409051	-0.4290702	0.597964	-0.472741	-0.3558759	-0.066944875
0.20550305	-0.896874	-0.012319201	-0.8697704	0.21109653	-0.4782754	-0.06784435	-0.48822218	0.45456868	0.8472523	-0.07319447	-0.06357558	-0.29189858	0.4702029	-0.13201049	-0.44657785
-0.8453593	-0.12855385	0.062494043	0.77487296	-0.13797104	-0.4179971	-0.41691914	0.08918342	-0.77544427	-0.7945422	-0.11302407	0.8186219	-0.64146787	0.62607723	0.8337151	0.6629341
0.21050407	-0.1830987	-0.3876704	0.13313396	-0.31020078	0.1808652	-0.37702987	-0.2244235	-0.5493151	-0.043575093	-0.25485498	0.06021413	0.20027527	-0.003388568	0.14758381	-0.0950806
-0.14893879	0.18134433	-0.033608068	-0.18670133	-0.52580297	0.22239685	-0.086247355	0.14022583	0.009729377	0.0894518	0.27419496	0.15878288	0.20165141	-0.26571548	0.28940192	-0.36187363
-0.3091836	-0.8776952	0.52973366	-0.8595464	0.70846546	-0.6993816	0.47839192	-0.2522348	0.8023786	0.88593614	0.4583617	0.39534315	-0.70271105	0.7391172	0.22588347	0.04523472
-0.22950886	0.6122845	0.20669582	-0.49534252	-0.65966314	0.66050744	0.3183137	0.5991412	0.51513803	0.14851077	0.57432014	-0.14251846	0.5916903	-0.73026246	-0.0719124	-0.653282
0.0029250626	-0.5331013	-0.10395372	-0.2907624	-0.14223537	-0.30910963	-0.23821718	-0.3868274	-0.020488497	0.37703797	-0.24391554	0.24052395	-0.28881967	0.34933868	0.25747117	-0.13022065
-0.20945045	0.31167382	0.29911044	-0.61028546	-0.29456732	0.24345037	0.46729186	0.45651984	0.60542107	0.34067908	0.4838706	-0.0655887	0.29044718	-0.41579312	-0.01188996	-0.57962716
0.6892001	0.8640379	-0.46582046	0.20184933	0.22695196	0.85690373	0.816446	0.8825721	-0.67103994	-0.8083451	0.09204161	-0.7861623	0.93810827	-0.92967993	-0.7296153	-0.27146053
-0.018921815	0.2099264	-0.25316516	0.607375	0.1380003	0.025655633	-0.07618811	0.07377299	-0.7885752	-0.6948457	-0.2591501	0.1896345	-0.019987952	0.10673361	0.2456608	0.48416206
-0.44437352	0.004394821	0.23504518	0.4876909	-0.025756424	-0.30979806	-0.023029484	0.0007197809	-0.4440745	-0.44515017	-0.05354831	0.5890002	-0.29990527	0.3269348	0.64777344	0.3398095
-0.17034522	-0.7545667	0.2327603	-0.7363555	0.34023088	-0.5366383	0.23004086	-0.13472329	0.50546926	0.7727952	0.19264251	0.21207385	-0.49401045	0.56421435	0.18914852	-0.23672721
0.20241359	-0.45452076	-0.4018093	-0.24379331	-0.27742502	-0.13216217	-0.38897818	-0.32763806	-0.32613936	0.2350942	-0.3023615	-0.06648576	0.04501809	0.14330687	0.06997301	-0.19931686
-0.82969767	0.667579	0.22333924	0.26241982	-0.6994778	0.5620744	0.16178872	0.51078826	-0.18918611	-0.47100395	0.50495416	0.65184385	0.38017133	-0.5670461	0.7511812	-0.14970535
0.3756177	0.14260949	0.037621707	0.077198416	0.25920823	0.03276939	0.33699217	0.21339047	-0.28445435	-0.27980477	0.095530294	-0.31861773	0.21581861	-0.07930854	-0.34293976	-0.0022514423
-0.8365781	-0.9510853	0.88491386	-0.97055554	0.9124914	-0.84898883	0.80720127	-0.12071359	0.95589024	0.9718255	0.68944246	0.8877287	-0.8949978	0.8613771	0.80109936	0.74911225
-0.44598722	0.35156015	0.27176046	-0.058646314	-0.48277155	0.2127267	0.29905787	0.27637178	0.08632794	-0.19686599	0.46948397	0.3789538	0.17667128	-0.21586876	0.42205328	-0.19421771
0.13979316	-0.20121849	0.25129342	0.1584159	0.53977257	-0.40459803	0.4243034	0.10372539	-0.15749545	-0.22371027	0.096705474	-0.04264211	-0.15254979	0.32646278	-0.08154931	0.37893885
0.9478042	-0.5276984	-0.7560407	-0.6455739	-0.51569444	0.5401771	-0.57756114	-0.58715844	-0.60877126	0.5717332	-0.68155694	-0.79840076	0.6853105	-0.4623383	-0.7161848	-0.68159163
-0.8763956	0.8766528	0.5392013	-0.5392236	-0.86003876	0.9829852	0.5639996	0.81007886	0.82976216	0.017531851	0.75062627	0.35362923	0.8455669	-0.9652022	0.47636938	-0.7848504
0.7193787	0.645782	-0.590048	0.13313335	0.58984154	0.4596229	0.6003762	0.6073928	-0.7305295	-0.5905272	-0.3578942	-0.75221366	0.80362815	-0.7181251	-0.7750905	0.11983528
0.25090834	0.23626071	-0.11236658	0.42579755	0.35166615	0.012302516	0.35054407	0.40040976	-0.5848201	-0.50136554	-0.18699732	-0.19201599	0.2207478	-0.05600458	-0.14131472	0.26785722
-0.8286461	-0.97790384	0.8150986	-0.95256406	0.9527718	-0.8019859	0.74652797	-0.2011521	0.9926456	0.9548246	0.64860904	0.79778963	-0.9339983	0.8319131	0.66431063	0.6598066
-0.84767675	-0.30900717	0.30841476	0.8115248	0.21321844	-0.6677306	-0.23713699	-0.034463044	-0.7960183	-0.8550161	-0.12950553	0.91545	-0.7992476	0.71184397	0.8604558	0.74000657
-0.9078445	0.8377008	0.72900385	-0.4908401	-0.7914286	0.8425742	0.49202588	0.7959477	0.9699795	-0.17504917	0.66272736	0.49927786	0.75345546	-0.87362033	0.59861934	-0.67822504
0.15565796	0.1882378	-0.16466366	0.073123425	-0.010102427	0.10255804	0.048451994	0.087862484	-0.4724673	-0.29359794	-0.1169469	-0.1403686	0.27387625	-0.098085515	-0.06614855	0.01945588
-0.6694565	0.3021511	0.42391402	-0.44505298	-0.42446798	0.1686456	0.29795718	0.5463493	0.6615559	0.27782127	0.61372083	0.54879504	-0.06305893	-0.16421239	0.541294	-0.38294455
-0.27633518	0.20800185	0.1336144	-0.07885832	-0.41776818	0.17676122	0.12535311	0.43557882	0.1251361	-0.035987206	0.41130587	0.16439903	0.17951572	-0.24375094	0.2576017	-0.30825487
-0.003806883	0.2860433	-0.43059385	0.5486634	-0.48438352	0.27589777	-0.5020049	0.028255776	-0.8124276	-0.55222386	-0.249369	0.31140372	0.20706812	-0.028687568	0.3663594	0.27838823
0.64358014	-0.39646187	-0.59964544	-0.46060354	-0.068217315	0.0049385983	-0.44955483	-0.4245631	-0.40808344	0.38265952	-0.49410743	-0.4726638	0.24918658	0.080262214	-0.47309172	-0.3240136
0.076177806	0.31409162	-0.07711341	-0.023150012	-0.22098559	0.31289598	0.16365182	0.26695094	-0.22256714	-0.17104584	0.17297006	-0.05210348	0.309567	-0.2930367	-0.034898035	-0.15114835
-0.4433421	0.63454974	0.10703536	-0.26355407	-0.70431525	0.63497645	0.23011777	0.56537336	0.1471208	-0.15884236	0.5775609	0.01894408	0.5954686	-0.64333457	0.23386969	-0.6298064
-0.3036343	-0.46115237	0.121124	-0.44806397	-0.09401847	-0.3625367	0.03539988	-0.20236951	0.4079437	0.44532815	0.1708511	0.3872386	-0.337826	0.31842318	0.4380725	-0.24159509
0.03570793	-0.36418805	-0.07799678	-0.30426225	-0.09608462	-0.18113865	-0.051608093	-0.1753708	0.08918779	0.35979003	-0.0012362506	-0.015463505	-0.120617315	0.15672204	0.10118836	-0.24217598
-0.3560948	0.0056056487	-0.20243847	0.6145578	-0.11961795	-0.24270168	-0.2893235	-0.024191959	-0.6112866	-0.5496093	-0.18644328	0.5409738	-0.35863957	0.3703704	0.5934879	0.5023333
-0.5879218	0.4569459	0.064648144	0.9218361	-0.12978403	-0.06616657	-0.16454601	0.38786983	-0.9138744	-0.9087291	-0.0011337408	0.77856714	-0.2855598	0.27258012	0.7598953	0.75193614
-0.15883446	0.5006304	0.028122794	0.17972846	-0.50345826	0.49669886	0.17981528	0.4880159	-0.32387358	-0.44673038	0.36807236	0.08375217	0.37215152	-0.42928773	0.22860684	-0.037939176
-0.1299266	0.42878577	-0.02366008	0.1874361	-0.49211383	0.39314178	-0.09429297	0.35344988	-0.37690488	-0.35891792	0.15997261	0.17039244	0.33905226	-0.28748947	0.23539267	-0.05521318
-0.06159604	-0.49824506	0.36554784	-0.21676876	0.69672436	-0.5026314	0.595428	0.23920548	0.3446161	0.17353389	0.25227022	0.096689075	-0.45889956	0.5157045	0.070220284	0.37353978
-0.32748982	0.72056884	0.32374445	-0.25040367	-0.6585827	0.74244565	0.5023338	0.6629384	0.4544152	-0.28736728	0.5291907	-0.16298679	0.77534735	-0.7633977	0.025840266	-0.6423651
0.0430252	0.27832174	0.13877198	-0.16680996	-0.10208346	0.1572019	0.39289597	0.57719827	0.062077515	0.028919492	0.3838368	-0.17079645	0.17212737	-0.25931635	-0.10795287	-0.2201286
0.28539443	-0.055061445	0.0040259897	-0.18246467	0.23316371	-0.17563519	0.131516	0.042309623	-0.0991825	0.047287416	-0.0121388845	-0.24122013	0.11601743	0.10334743	-0.2101012	-0.05264558
0.9027944	0.48936033	-0.7421558	0.30294123	0.7199303	0.41331142	0.6953534	0.6064895	-0.8609152	-0.7405207	-0.40452445	-0.90174973	0.89520776	-0.61196715	-0.83161396	0.2560124
-0.90135634	0.82780206	0.7813414	0.037669282	-0.7844915	0.86734015	0.7196282	0.8434323	0.69013894	-0.64165854	0.71316564	0.4928303	0.69899434	-0.8064209	0.6595551	-0.44356936
0.38170156	0.13638297	0.08805521	-0.23520513	0.24560703	-0.036529068	0.33024564	0.25517115	0.020310739	-0.025210824	0.09128815	-0.46309718	0.24123879	-0.08779569	-0.4148021	-0.19844836
-0.13663466	-0.3153593	-0.28140047	0.518367	-0.34986302	-0.163033	-0.44905904	-0.16941701	-0.77941966	-0.41839212	-0.29739976	0.57408804	-0.21130557	0.3406617	0.6411105	0.2913521
0.57722527	0.45942536	-0.5136887	0.23331176	-0.051039923	0.51195335	-0.02891861	0.2643996	-0.70289224	-0.49556047	-0.2371767	-0.5121802	0.675599	-0.47949195	-0.518965	-0.045072027
-0.3442844	0.98079073	0.49744973	-0.2879765	-0.75044	1.008468	0.7635382	0.93807006	0.40557098	-0.5858223	0.7267794	-0.25514823	1.0073016	-1.0772758	0.008170414	-0.69627255
-0.03889119	0.3494406	0.50458294	0.50828135	0.3701059	-0.019892659	0.771047	0.4902701	-0.3677247	-0.7164827	0.28525457	-0.011661028	0.06719561	-0.034172058	-0.061952204	0.39831656
-0.21379565	0.38564292	-0.15954763	0.31206584	-0.5343167	0.27945173	-0.19783686	0.24707559	-0.39511576	-0.41627452	0.12206098	0.29806918	0.19375095	-0.23512109	0.37124968	-0.064673975
-0.35553506	0.4678653	0.60486245	-0.1573833	-0.046716	0.14124386	0.8050696	0.5760357	0.47445476	-0.22424893	0.595636	0.06065284	0.13924368	-0.2524534	0.16815627	-0.034980085
0.30977413	0.18071122	-0.3391457	0.24308029	-0.113928385	0.2644229	-0.15491074	-0.046907235	-0.6923774	-0.37523562	-0.19113398	-0.25272506	0.38683757	-0.24551234	-0.12978351	-0.024714544
0.12652119	-0.11346571	0.16117105	0.27154377	0.7491249	-0.3110811	0.53024036	0.31514314	-0.16106237	-0.2723152	-0.09145976	-0.10030815	-0.16307281	0.26010916	-0.08005551	0.4791774
-0.053312946	0.55512273	0.09230013	-0.035219148	-0.3506258	0.44598106	0.38102424	0.55902565	-0.1475996	-0.4276089	0.32998306	-0.181271	0.49005818	-0.47526664	-0.026067987	-0.28417918
-0.4397555	0.6053885	-0.03254806	-0.42956764	-0.9074331	0.73812765	-0.03633981	0.45348582	0.27559683	0.08014544	0.58477974	0.2001405	0.6250075	-0.7344731	0.3818576	-0.6486649
